reviewId,userName,content,score,at
da795820-395a-4583-a43c-403da333900a,Alinda Oktavia,bagus apknya ror,5,2025-09-25 10:43:11
72bee835-6231-4d22-8654-cd8126dd507c,Vera Wati,bagus sekali dan membantu untuk belajar bahasa🌟🌟🌟💫✨,5,2025-09-25 10:41:41
ca815517-a0ee-4c47-9a31-639aa84b2b9e,Wildan Infinix,skip ada pelanginya,1,2025-09-25 10:40:20
695f9dd5-e16b-4ee6-8c49-1b4c89bfae57,Syarif Rahman,sangat seruuuuu hingga saya inigin bermain stiap hari,5,2025-09-25 10:34:13
ee50a09a-f256-483b-9457-06a777261dfb,Dede Rusdiansyah,bagus,5,2025-09-25 10:34:12
82720b66-9a6c-47d3-b066-9c902be7b2f2,Yuniar Aldany,seru dan gamoangg,5,2025-09-25 10:33:08
d3aa036c-e557-4999-8bd2-f2e8012240a3,Yummna Zakiyyah putri,bagus banget,5,2025-09-25 10:31:45
255ba34d-1f0f-4741-b686-ebfa40d3e709,YUNIN YU,aku sangat sebagai bisa belajar bahasa² luar negeri di aplikasi ini 😘☺😇,5,2025-09-25 10:30:35
080b5da2-6570-4c0f-be40-2fbb29d41ab6,Jamilah Uzma,"Bikin lancar bahasa inggris dehh, lopyo duoo🌹",5,2025-09-25 10:30:09
ecd156c5-c58a-4a54-91bd-4c2f160ff6ff,Ratu kalsum Yely aras,bagus,5,2025-09-25 10:28:51
e6093697-8870-4678-be5d-cb55f2814626,nayla La,"sangat membantu, terimakasih duolingo",5,2025-09-25 10:28:25
f9a46b08-1bce-4f33-aff7-b526bf991bc9,Realme C71,duolingo sangat membantu sekali dalam pembelajaran dan saat pembelajaran tidak membosankan dan sangat mudah sekali untuk mengingat kosa kata atau kalimat,5,2025-09-25 10:27:06
aa349034-2dd8-47cc-ba89-80882cfd104f,Hatifa Jasmin,aku mulai bisa bahasa inggris deh aku berterimakasih dg Duollingo😄😄,5,2025-09-25 10:23:48
7cce82d9-3210-41d8-a8e2-96a59e1651fa,Tuah Keluarga,enak belajar bahasa Inggris bersama duolingo aku suka banget belajar bahasa inggris,4,2025-09-25 10:21:57
712c6fcb-4874-4a4a-86c3-79d0e61f9e8a,Yuyu Yuliantini,"semoga selalu tetap gratis , biar bisa belajar bahasa inggris .",5,2025-09-25 10:20:42
2d17e3c5-6591-40ab-9866-ae8d76bd0f32,Aini Husna,lucu😊,5,2025-09-25 10:11:28
a6849c17-79e8-4097-a920-ecce6cf13934,Anindya Korengkeng,karna sangat seru apalagi sambil belajar saya belajar dengan serius karna saya pernah download ini cmn di hapus ulang Alhamdulillah aku ga hapus malahan aku pake untuk menghibur dan mempelajarinya ataupun perbaiki terima kasih duolingo 🫶🏻,5,2025-09-25 10:09:06
29407bbe-3f4b-400a-b6a8-001a94b1a40f,Akun Yola,sanggat bermanfaat,5,2025-09-25 10:08:42
3bc4511a-5c03-4edd-9531-e302daa4a3d2,Hartatik Hartatik182,dalam seminggu saya bisa menguasai yang saya pelajari dengan baik,5,2025-09-25 10:08:05
a38ce4ff-aefd-494a-83a0-3b43c79106d6,Marvel Yanto,sangat menarik dan seru untuk dimainkan,5,2025-09-25 10:07:55
33decce6-1551-4d13-9e10-a421c229ee08,nur malida,aplikasi ini sangat bagus dan juga seru,5,2025-09-25 10:06:32
6bbb9caa-3a5c-4323-8e14-4925b96593dc,Yoe Lan,sangat seru belajar nya,5,2025-09-25 10:04:54
5438dfaa-573a-4f12-a7d3-316a1153848e,Kaifa Alfani,bermanfaat,5,2025-09-25 10:04:20
45fe58c6-0c19-48df-80dc-a065426c56ed,muhammad shiddiq ibrahim,rajin belajar,5,2025-09-25 10:04:10
567a6322-05c1-4a16-80dd-cfd61aec9237,Herman Maulana,keren,5,2025-09-25 09:54:43
434557d2-173a-4176-8931-e56886a29f1e,Editya Rahma,"gambarnya jangan sedih lagi ya duo, aku sudah semangat lagi belajarnya",5,2025-09-25 09:54:21
d57fef5c-fcc2-481c-92c1-96844b4a265e,Gilang Maflana,good,5,2025-09-25 09:51:47
3f2bb4be-0655-40b3-93f1-958ba7ee67ea,Muhammad Harry,sangat membantu mengasah otak dan pikiran,5,2025-09-25 09:51:39
ec95bd29-8c5a-43c9-bc72-4fbfbaafb319,Belli Beli,bagus untuk ku yang mau berbelajar semua bahasa😺,5,2025-09-25 09:50:07
104fe74d-0dd4-4b50-ba03-0ecd0edf28c6,Paninduan Sinaga,mudah dan gampang belajar bahasa,5,2025-09-25 09:48:51
03178a7b-0386-4bb3-b87d-0ae9d454d3ea,Mirey Chaniago,bagus sekali.bisa meningkatkan pelajaran bahasa menjadi lebih baik.,5,2025-09-25 09:48:25
c1b5aaf0-b7be-48f8-86e4-58f2f78c0d89,Thareq Kemal Hakim,sangat bagus untuk kursus online tambahan,5,2025-09-25 09:39:20
4a3d6acd-10d6-4423-a89b-07e411c12f06,Naomi Helena,"Duolingo bagus grafiknya apa lagi untuk pembelajar bahasa yang perlu kita pelajari seperti contohnya saya belajar bahasa Inggris mulai dari kosa kata sehari hari yang mudah di ingat sampai yang belum kita tau dari aplikasi ini saya bisa tau banyak hal yang belum saya ketahui sebelumnya, dan emang gak cuman buat game biasa, tapi buat kita bisa makin banyak tau hal dari pada dapat sumber yang belum tentu benar",5,2025-09-25 09:39:18
22b736c6-5b9c-4fbd-913d-12f7e29e4888,Dewa Kevin,bagi aku kamu adalah teman terbaik,5,2025-09-25 09:31:33
c1cffa63-74cf-4989-8aca-1e666ab18972,Muhammad Rizqullah,Hello developers. I'm a Doulingo app user. Thank you for Doulingo 3 days. The 3-day pro is very useful. I think you should reduce the ads and lower the pro price.,5,2025-09-25 09:28:12
d1c2a0a0-6338-49b1-9d67-fc3212d3aacd,X3 C11realme,"aplikasi ini sangat asik untuk di pelajari, serta pujian pujian baik dari duolingo yang sangat membuatku semakin bersemangat",5,2025-09-25 09:23:33
18f1a131-1e56-4d33-afdb-84e56869307a,Tasyaa Syaa,𝑎𝑝𝑙𝑖𝑘𝑎𝑠𝑖 𝑦𝑔 𝑠𝑎𝑛𝑔𝑎𝑡 𝑚𝑒𝑚𝑏𝑎𝑛𝑡𝑢 𝑢𝑛𝑡𝑢𝑘 𝑚𝑒𝑛𝑗𝑒𝑙𝑎𝑗𝑎ℎ𝑖 𝑎𝑡𝑎𝑢 𝑚𝑒𝑚𝑝𝑒𝑙𝑎𝑗𝑎𝑟𝑖 𝑏𝑎ℎ𝑎𝑠𝑎 𝑎𝑠𝑖𝑛𝑔,5,2025-09-25 09:20:56
5eba9da8-dfb8-49e5-a8f5-40cf45e6b635,Sahlan Santana,aku baru pertama kali dwld ini. semoga kedepannya aku bisa bahasa inggris dengan lancar terus bisa menguasai semua bahasa berkat app ini🫶🏻💅🏻,5,2025-09-25 09:17:12
394b4433-e256-494d-be8e-bd32bf4e7ab6,Adeknya Kak sundari,bisa belajar dari dasar jadi gampang di mengerti,5,2025-09-25 09:15:35
02bbd776-7519-4fc5-8068-36e29b9f1481,Ayu lestari Suryatma,duolinggo membuat saya mengeri bahasa inggris,5,2025-09-25 09:13:17
6ec1cb96-5321-4187-b403-40797bda4d09,Monika Ume,baguss,5,2025-09-25 09:11:07
53ee0f96-09e7-4f56-91d3-fc3d37ce739a,Stadioncafe Teladan,bagus bgt aku sekarang udah bisa bahasa Italia🇮🇹,5,2025-09-25 09:06:39
c261e43b-bedf-4a16-a33f-933ef9682ee0,Ahmad Taufik,sangat membantu,5,2025-09-25 09:01:23
d97663f9-8228-4b9d-b470-2022d4ebdfe7,Chelsea Felicia,"this game is so fun! this game is to learn more than one thing there are a lot to learn japanese,chinese,english,math,music,chess and more there is no adds,fun and good for learning for people that want to try and play please download,I play this for years and I really like this game it is easy to learn and easy to understand the game this game is named duolingo who want download please😉😊👍👏👍👍",5,2025-09-25 08:53:42
a0712237-664d-428e-9b73-0e25961b76c5,Eky Prayudharaya,ini apk jangan mendukung suatu gerakan dong contohnya kayak lgbt,2,2025-09-25 08:38:11
03c443ba-64ba-47e6-8a81-5c3fd821b593,Logo Chelini,kenapa harus ada unsur lgbtq nya cobaa jadi saya uninstal,2,2025-09-25 08:37:48
6d1e8182-c8b5-4fe8-a6ba-dc973513c407,Arrayshakakha krissandy,"This is a really good application, but why is there a bug today where the Duo application image shows that it hasn't learned yet but on the main screen it shows that it has learned, right?, Then in the song lesson at the end of the chapter, why does the song sometimes pause? It's like I press a note on the piano and then the song disappears for a moment.",4,2025-09-25 08:37:40
22766ec7-285a-4f52-bc4c-f29bed59487d,Kheyra Agisti Tsurayya,aplikasi bagus untuk belajar bahasa luar negeri,5,2025-09-25 08:33:20
93e9bb6a-e49e-4052-aa28-2e45298650a8,Sudahlah capekaku80,bagus sih tapi agak nyebelin 😅,5,2025-09-25 08:29:54
8c9551f5-2bc8-413f-99de-11eff8df2136,kang mou,"kok gk ad indonesia ke arab y, pdhl mau blajar bhs arab",3,2025-09-25 08:26:48
d6e2e22f-2ef9-461f-9d85-bb9ef622a2b0,Faryanti,karena seru tapi kadang greget kalo salah,5,2025-09-25 08:17:06
abf69312-a4be-435f-a710-3e8904227b10,salehah0987,duo lingkungan sangattt baikk,5,2025-09-25 08:06:56
b54a42a0-337b-45b5-bda0-7b14e90be288,Gabriella Meydi,sangat membantu,4,2025-09-25 08:04:21
4808862c-7521-44b9-bd75-117fe115d8a8,Dara Nur Asyfa,"suka bgt bagus, tetep semngat ya",5,2025-09-25 08:03:07
f71d83dd-27ed-416a-b55c-e4cc7edfb474,Pengguna Google,lucu kok,5,2025-09-25 08:01:54
24728509-6952-4b0d-95ed-d8c3d201f49d,Zahra Fzh,sangat seru,5,2025-09-25 07:58:16
5f6f1e84-7807-415e-8a9f-becd33e5bcca,hasna qonita,"aplikasi yang bagus aku jadi bisa menghafalkan bahasa negara yang ku inginkan ❤️❤️ terima kasih Duolingo, karena telah mengajarkan ku bahasa luar 😽",5,2025-09-25 07:52:49
4fab1662-2613-48b5-b3ba-d41a6dc2f809,alline chang,⭐⭐⭐⭐⭐bener² bikin aku jago bahasa inggriss😄,5,2025-09-25 07:48:44
709a31f6-09d1-4e25-8053-f7c7a733d41f,Fatir Algojali,aku jadi bisa bahasa inggris karena duolingo😁,5,2025-09-25 07:45:50
c3e06224-4369-4014-8361-b2dfa78a640a,Hzb Mln,"segalanya sangat bagus. namun maaf saja. saya akan selalu menghargai perbedaan, namun tidak akan pernah menghargai penyimpangan. THERE ARE ONLY TWO GENDER IN THE WORLD, NO LESS AND NO MORE!!!. AND ONLY PEOPLE WITHOUT BRAINS AND REASON WILL REDUCE OR EXCEED IT",1,2025-09-25 07:44:35
4ba72aea-c2db-4019-80de-b67c0f43c485,Aulia Shinta,"subhanallah aplikasi ini sangat membantu untuk mempelajari berbagai bahasa dan pelajaran, juga bisa untuk pemula, thankyou",5,2025-09-25 07:43:03
3daafc4e-bb92-47dc-9036-f3af75049c93,Mustapa Ntn,bagus,5,2025-09-25 07:39:34
44024fda-deb0-43b4-9410-41faa443533d,NUR DZAKIAH,bagus bgt,5,2025-09-25 07:39:19
16426d93-70fc-4221-8ba7-c16af472d5af,Aimar Ariqin,rajin aja kok,5,2025-09-25 07:35:20
4b46de54-97d5-4e28-8334-3c847ce2f1fd,DELLA Della,luar biasa,5,2025-09-25 07:34:38
d9070169-3825-4707-88c3-4974d5879444,Shaula Ayunda Gesang,ini sangat bermanfaat sekali untuk mengembangkan pendidikan bahasa👍👍👍👍,5,2025-09-25 07:34:06
da997988-f0a0-4ba0-ab7e-699076ad9bbe,Alifa Zahfira,Thank you DUOLINGO😘❤,5,2025-09-25 07:34:00
57b964cc-32d7-4cbb-bfbe-76261bf1cc8b,Herni Wardani,sangat membantu aku sukak pokoknya the best buagus poll,5,2025-09-25 07:27:43
cce2e257-41c9-4ef6-b06c-85de60fb1cfe,Go Nell,"Sangat Bermanfaat, gak kayak Aplikasi Pemerintah",5,2025-09-25 07:26:42
369dd070-254e-448b-8976-ce4c376bec97,Christiani Betty,"sangat membantu dalam melafalkan kalimat, serta menghapal kosa kata trimakasih Duolingo",5,2025-09-25 07:17:55
21c3b457-f064-4097-89c0-ca83f0d186cf,Siti fatimahtuz Zahro,sangat membantu saya menghafal bahasa china☺️😍😍🇨🇳🇨🇳,5,2025-09-25 07:15:42
f9f67e09-fb56-4465-9d71-6c5a4debd4b5,Mateus Gervazio Pereira Barreto,Good,5,2025-09-25 07:15:20
ea4823eb-41fa-451d-83ff-e3e6b9eaa68e,Isnaini Indrawati,"sebenernya suka sih, tapi apk ini mengkampanyekan lgbt, sayang sekalii🥺",2,2025-09-25 07:13:49
333603aa-6279-4785-9e0c-64898346279b,Ibu Kholifah,bahasanya,5,2025-09-25 07:13:00
7296d042-3c3b-40df-8cce-e063ae73297d,zian khanif,gay,1,2025-09-25 07:08:16
326aafbb-d967-47ff-a142-7af892d13cd5,Anggun Anggraeni,karna bisa membuat lancar bahasa lain nya / bahasa asing dan seru banget ada game teka teki nya cocok nih buat belajar anak yg masih sekolah atau pun yg mau ke negara lain nya,5,2025-09-25 07:08:08
56b4a060-9d2d-47f2-9170-52c9524c81e1,nabela safitri,bagus bangetttt,5,2025-09-25 07:00:09
07c1ea6d-b089-4bec-8051-ba599b80329b,Fathul Akbar,mantap👍,5,2025-09-25 06:54:41
24c7fbac-f779-4119-900d-7eadee8b4b74,Nurul Aini,sangat membantu aku dalam bahasa Inggris,5,2025-09-25 06:54:21
e5252070-0b2f-4a5a-95e9-6b25e706c3fa,Nabila aisya Purwati,"Min ada masukan sedikit, untuk setiap jawaban yang salah tolong diberikan penjelasan. misalnya jawaban seharusnya does bukan do. nah disitu nanti ada penjelasan singkatnya. gitu ajaa overall udah bagus banget?",5,2025-09-25 06:54:00
3be416a5-f8c9-45df-9b01-baf8e2c9b885,Adi Syahputra,seru banget,5,2025-09-25 06:51:08
4349139a-1b45-47c3-8314-9124818a6a70,Raya Raya,buat belajar sambil tiduran,5,2025-09-25 06:46:33
cdb73f39-bb39-4f6f-a490-20c02e9390a2,Elis Dariani,bagus banget aku jadi lancar bahasa inggris ❤️,5,2025-09-25 06:45:26
4ccded60-d84c-4341-843d-fa56cedde631,Sherin Ayudinda,"kalo menurut aku ini app seru poll yaa bisa belajar bahasa,mtk, dan pokok nya ni app aku suka bett yang paling ku suka soalnya ni bisa buat aku belajar b ingg dan belajar mtk. dah itu ajah ulasan ku thank you🫶🏻😘",4,2025-09-25 06:35:09
e3465099-d03b-44bb-bd39-c9ce158b3dce,Kings Maulana,sangat membatu dan seruu bangettt,5,2025-09-25 06:33:36
aa46d201-a878-48bb-a403-59db9798bbe9,Putu Sima,aplikasi ini sangat bagus dan kita dapat belajar serta kata² yang tidak kita ketahui,5,2025-09-25 06:31:24
bd16ff13-4a82-4bd2-a9bb-73a08c95eac3,nunu Rahma,aku sangat senang belajar di Duolingo rasa nya ingin belajar terus di Duolingo,5,2025-09-25 06:24:31
921bc769-248f-471c-8970-128fb96a133b,Alrafa Kavin,saya bisa belajar lebih cepat,5,2025-09-25 06:23:55
3aa21c24-3119-4d19-9a7d-836c0c67c4de,Akbar Nurdaffa Ozora,bagus untuk orang yang mau berbahasa Inggris,5,2025-09-25 06:22:29
cf6ef9e9-b591-4cc4-9db6-b3a1fd87de6c,Lusi Ana,cocok banget buat yang pemula kayak saya,5,2025-09-25 06:20:33
4f74c486-5e21-4721-8ed4-6c174bcbaaf4,fitri zahriyani,good,5,2025-09-25 06:15:38
c18a6552-16bb-4f8e-9b07-c52326d46b60,Rinaapriana Batubara,sangat membantu belajar bahasa Inggris,5,2025-09-25 06:15:36
85503fde-58e6-4155-9342-92eec3313f76,Niar Kurnia,dualingo kenapa sedihh???,5,2025-09-25 06:08:50
183988cc-a1ad-4f5a-8117-c96b2bbce107,Zahra,aku makin jago semua bahasa.,5,2025-09-25 06:00:12
137739f7-2ebf-454a-95e6-1a1f2bb1ea93,Dita Piereraa,bagus sekaliiii,5,2025-09-25 06:00:05
44d24b69-b002-4bfa-8406-b2e6bdb1f7da,Priisa Aulia,terimakasih,5,2025-09-25 05:52:37
8202ceb8-7f6c-425d-9391-dbf0a876001f,Izza,"sᥲᥡᥲ sᥲᥒgᥲ𝗍 sᥙkᥲ ᥲ⍴ᥣіkᥲsі, іᥒі sᥲᥡᥲ ȷᥲძі ᥴᥱ⍴ᥱ𝗍 ᑲᥱᥣᥲȷᥲr ᑲᥲһᥲsᥲ 𝗍rіmᥲkᥲsіһ ძᥙ᥆ᥣіᥒg᥆",5,2025-09-25 05:51:00
8488876f-ce9f-49b5-be7d-cf0f69f0c4d8,Satinem 1975,sangat membantu sekali dalam belajar bahasa manapun yang pengin kita bisa tanpa keluar rumah bisa sambil rebahan dan bagus untuk mengisi waktu kosong yang lebih bermanfaat,4,2025-09-25 05:50:37
ba6012e0-43a9-4fc0-8fc5-40827fefab6d,Ayashi Yahya,this is good,5,2025-09-25 05:49:00
3530eee4-5b29-43e0-8da6-074008ff2602,Ega Febriansyah,saya bisa bahasa inggris dari aplikasi ini,5,2025-09-25 05:41:29
8feb8f13-cb08-4b7c-ba48-4bee1dee58b1,Selfi Js,catur nya gak bisa mau berlangganan gak bisa juga👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,1,2025-09-25 05:38:18
8ddc0108-abb0-488a-b709-33e1f9102a30,Muhammad aufa as syauqi,mantap,5,2025-09-25 05:33:55
6dbf3ef5-b895-45de-a849-e016a2b41207,BILL MC,mantap buat yang pemula/pun sepuh banyak bahasa ditambah lagi cepat di mengerti,5,2025-09-25 05:27:31
7e6792e3-91a3-4435-93e1-76f36e7e9522,Milakarmilla 09,game nya bagus 👍👍 tapi saya sudah bilang bener loh tapi kok salah mohon di perbaiki🙏🙏🙏ya,5,2025-09-25 05:25:57
bc3e7f1b-2630-4f7f-8c4e-db76f5848c4c,Arrohman Wahyu Subrantas,saran gw isu LGBT ny di hilangin,5,2025-09-25 05:08:24
473418d6-436a-4831-96b7-09e715082489,irma puspitasari,baik untuk saya belajar,5,2025-09-25 05:07:10
501b359b-5f39-4b5b-b863-ef7adbc793eb,Rizky Ridho,karna bisa tau semua bahasa,5,2025-09-25 05:06:55
86b27788-79f6-437c-867e-c8f290061f85,Adeeva myeshana,DUOLINGO LGB- oke,3,2025-09-25 04:53:37
5d122053-36b9-4015-b9f7-102ae79b68c6,Siapa Kahfi,Karena cocok untuk belajar bahasa,5,2025-09-25 04:45:43
95db48f1-345d-4cdb-a2fc-ed1f066ea46f,Bunda 2,sangat baik,5,2025-09-25 04:38:25
acebee04-56d0-4add-80b0-f3e894bf9085,Victor Hong,game ini sangat seru dan saya pilih bahasa China,5,2025-09-25 04:36:02
c1ec4f8e-26de-4216-8ad7-da28ab0f3abf,nour al eyn,"I don’t use this app anymore. Duolingo used to be really good in my opinion, because it felt straightforward. But then I kept running into repeated mistakes, like the English word choices and translations being off - for example, ‘grandmother’ = ‘cucu’. I was confused how that could happen. And what made me most uncomfortable is the explicit LGBT content in Duolingo. I know Duolingo is trying to express diversity and representation, but personally I find it disturbing.",3,2025-09-25 04:32:12
83f9e900-f4fc-4f8d-8aca-bdac35d44548,Mei Daratita,di sini saya banyak belajar sekali,5,2025-09-25 04:28:50
b4164f76-a70e-4579-ad5b-6cdb5115dac4,Siti Maulida Khoerotunnisa,"seru banget bisa main sambil belajar bahasa inggris, thanks you duolingoo",5,2025-09-25 04:28:42
b51d5dc1-5467-4987-bf36-5ac62abf9478,Charissa Bellvania,"aku jadi bisa belajar semua bahasa karna apk ini keren bgt, trs ini jg bisa melatih orang yang kesusahan bahasa Inggris maupun bahasa lainnya, wajib di coba dehh",5,2025-09-25 04:18:28
37910fde-1f83-49ed-82e0-c1ff20e58545,Wayan Suartikayasa,BAGUS BANGETTT AAA AKU BISA MENGHAPAL SECARA MUDAH,5,2025-09-25 04:08:35
e4273ec5-ddf6-4e4e-bb4d-e2e32ddd3672,Munirul Hinayat,bagus sekali sangat membantu dalam belajar,5,2025-09-25 03:59:38
bc5426ec-09d1-4659-9a10-86b241ba938a,Tasya ayuseptiandiniluik,"senang bisa belajar gratis di sini, kalo apk lain kan harus bayar dlu ya",5,2025-09-25 03:51:22
76618aae-febe-4011-b528-ebf477b054ad,Aqila Salsabila Mutiara putri,BAGUS BUAT ORNG YG MAU KE NEGARA LAIN,5,2025-09-25 03:45:51
2cf83183-b924-4040-b1cf-9c83e2cfc168,Aji dafta Faris saputra,bagus buat pemulaaa,5,2025-09-25 03:45:36
6da22b18-0241-4781-94d8-baf59a0244e9,Mmm Nnn,"balikin aja ke sistem nyawa daripada sistem energi yang sekarang nggak bagus banget, mau selesai malah di suruh ngisi energi",1,2025-09-25 03:38:05
adee9b38-692f-47b1-b950-1a13be41e054,Trisna Lapia,aplikasinya sangat bagus,5,2025-09-25 03:35:34
94086e0d-f826-4888-abfe-456719e1fd21,Salsabila Putri,bisa membantu aku belajar bahasa Inggris,5,2025-09-25 03:30:45
51bdd45b-8760-4328-8ef5-a7ac82220413,Pengguna Google,aplikasi ini sangat bagus aku bisa belajar semua bahasa dan di situ ada belajar piano,5,2025-09-25 03:28:55
7e0a82fa-5859-4d7e-bf92-e4dbd16c7b54,Joma,"harus di tambahin kosakata Vocabulary, grammar juga ya!!",5,2025-09-25 03:24:43
111c4313-e4d9-46fa-84b2-fd3c35c61655,Lulu Zohara,bisa membuat belajar menjadi semakin seruu!,5,2025-09-25 03:22:07
7303dfb4-7a0a-4be4-b0e0-d550c84b31c7,Ardian Putra,bagus,4,2025-09-25 03:20:43
75b880e1-009d-4fd8-9216-4664b2f56c04,Imam Faqih,bagus buat belajar dan mantap 👍,5,2025-09-25 03:06:32
af2acd16-20a2-4f74-ada0-dd95bf8c5fdd,Budi Manto,bisa belajar banyak bahasa bagi anak-anak,5,2025-09-25 03:02:55
862b01d1-ce71-4c0a-bacc-320e38c4a58e,adhi dhanika,sangat berguna dan seru tidak membuat anak gugup tetapi banyak iklan tapi ini juga seru,4,2025-09-25 02:59:03
10317a03-cbb6-493e-b090-86f40633fb6f,Ana sari Tarigan,bagus dan seru,4,2025-09-25 02:56:03
b4ab3084-cb0b-4fe5-a1c1-3334db8fe850,Sultan Asyari,nice lesson and cute 🥰,5,2025-09-25 02:55:11
cefc998d-8a87-4909-8466-b31fffbfa656,Kītsuko,Good for learning foreign languages,5,2025-09-25 02:53:04
3cf16266-bfca-47b9-b529-b6c33024ff43,Rizky Wahyu Nugraha,Membantu,5,2025-09-25 02:44:28
338fefdc-36c0-4e42-abcd-da79f9bcbbcd,Daniel John,sangat membantu saya,5,2025-09-25 02:42:30
e797d10e-476c-410d-bb70-227a40a56829,Baim Ibrahim,simpel mudah baik,5,2025-09-25 02:16:26
52205b75-10af-42d7-be84-9b83b455af71,Alif Akram darmawan,"keren, mantap sukses sekali burung hijau",5,2025-09-25 02:11:36
e53fbeee-e02b-4b34-bcd8-38d7f63361a7,moh oktavian Faslah,bagus,5,2025-09-25 01:54:34
82e472f4-1b25-4236-9438-038cee5c356c,Zahra Swl,saya menjadi pintar bahasa Inggris,5,2025-09-25 01:53:23
08011f02-a36b-49a2-81a6-30247500783c,Papua Black,sangat membantu saya dalam belajar bahasa Mandarin.,5,2025-09-25 01:42:15
3f4f813c-6093-44ab-b95f-91ab6d304efd,Mey 0987 Simanullang,keren,5,2025-09-25 01:42:02
a38e1148-af4c-4b53-824b-e227158efdd3,Putra Mahardika,ada unsur lgbt,1,2025-09-25 01:41:40
c44b490b-9ce9-41cc-bc91-9815f9f10927,Ahmadbimasatya,"membantu untuk belajar, kursus yang lain",5,2025-09-25 01:38:52
d7d238ff-938a-4fe1-b87b-734ddc703043,Alvianca venzelly Aqsa putri,bagus dan menyenangkan,5,2025-09-25 01:38:17
788c34d7-1d5b-45a7-ad04-d1b0b99a2574,ahmad ghozali,good,5,2025-09-25 01:37:47
18af5ac9-9d94-416f-b6c0-2e82c3af310b,Fatih Nayla,karena bisa membantu aku belajar bahasa Inggris,5,2025-09-25 01:37:34
d0ea55da-6881-4fa1-ae4f-888d9a30f612,Eka Okta,"aplikasi nya udh bagus, tapi saran saya pertanyaan nya jangan terlalu gampang. masa satu pertanyaan bisa berkali-kali kaya org blo'on aja harus di tanya berkali-kali 🥴",5,2025-09-25 01:31:27
885566fc-00a6-4464-81ef-10fccc375e2b,Wira Natakusuma,bagus,5,2025-09-25 01:29:10
f762f21d-6dac-4b3e-a8df-489e4f5e0919,Koimatul Chasanah,"suka sekali sama apk nya, tapi sayangnya kalo ga premium dibatesin buat belajar sehari2 jadi naik levelnya perlahan 😭",5,2025-09-25 01:27:44
a7192e45-a040-433a-92c6-e098d918c97a,LASKAE LASKAEE,"sangat membantu untuk mengembangkan skil bahasa Inggris, terimakasih duolingo",5,2025-09-25 01:26:55
d77b4bf4-a2c4-4eec-92fd-c99cfb475071,latlutur junanty,"saya suka, sangat bermanfaat 😊👍",5,2025-09-25 01:24:46
eccd70e1-ef3b-450f-a15d-7c4d1a9b2f7a,cintaah,sangat seruu,5,2025-09-25 01:24:11
35321eee-c9af-4c9e-9284-0218d1dced09,Benhard S,bagus bangeeeet,5,2025-09-25 01:16:03
ac21604c-679f-474a-9f59-a5fee8e5674e,Samsiah Zahra,ini bagus sekali,5,2025-09-25 01:11:27
d03ff2e0-7884-4dc2-8e48-6a8cd611b6c5,pinkie pie,bagus. apa lagi belajar bahasa Jepang. keren bangettt,5,2025-09-25 01:00:57
c3afadad-53fd-4c33-ad4d-f6d3f92272af,Erikatri Rahayu,"akuu sukaaaaa, belajarnya menyenangkan💕😍",5,2025-09-25 00:44:28
882dd480-aaec-4f5f-a179-d6d1cfb5a1b0,Muhammadrifal Altegaralisio,"Aplikasi ini sangat keren dan bagus, karena aplikasi ini seperti permainan namun memberikan pelajaran yang membuat kita tidak bosan!! untuk pada gen z atau pun gen alpa ini bagus sekali untuk melatih skill bahasa kalian pokoknya keren!! kembangkan terus perkembangannya aplikasi duolingo!!! The best duolingo!!",5,2025-09-25 00:39:54
